Query,Target,Diversity,Similarity
countries-table,PoetryFoundationData,0.0076470343392299,-0.0173772852867841
countries-table,Pokemon,0.0179650145772594,-0.0161365531384944
countries-table,Prateek_Kuhad_Lyrics,0.0099057741028975,
countries-table,Premier_League_Player_Stats,0.0155791420118343,
countries-table,Product_Tweets,0.0108539540816326,0.0210172235965728
countries-table,pro_kabaddi_all_seasons_schedule_results,0.0219106874999999,0.0314529873430728
countries-table,public-education-expenditure-as-share-of-gdp,0.0143088028905013,0.0009706463315524
countries-table,Public_Schools_in_Montgomery,0.0141429322813938,0.0572108887135982
countries-table,Restaurant_reviews,0.0121666875,-0.0648970752954483
countries-table,rfd_comments,0.01469536,-0.0075111351907253
countries-table,rfd_main,0.0179595807578607,-0.0569856613874435
countries-table,saas-businesses-data,0.0179524783466811,
countries-table,Samsung_India_Electronics_Employee,0.0113668906208008,-0.0688687413930893
countries-table,samsung_mobile_new_data,0.0221501874219075,0.047346793115139
countries-table,sap_press,0.01098496,-0.0053381132893264
countries-table,see_you_again_comments,0.0096459342560553,-0.0397625118494033
countries-table,Seth-Godins_blog,0.0066845862628447,-0.0633617788553237
countries-table,Silicon_Valley_Companies,0.0114766230715012,0.0115254065021872
countries-table,singapore_airlines_reviews,0.01132175,-0.0465771406888961
countries-table,Smart_India_Hackerton,0.0174477014602487,0.0100726401433348
countries-table,Spotify_App_Reviews,0.0116124567474048,
countries-table,spotify_top200_us,0.0111328,0.1439754962921142
countries-table,superheroes_nlp_dataset,0.0057634359885787,0.1077489256858825
countries-table,Supreme_Court_Judgment_Prediction,0.011689453125,0.035902701318264
countries-table,Symptom2Disease,0.0200927999999999,-0.075853981077671
countries-table,talking_head,0.0095119897959183,0.0627541318535804
countries-table,Tata_Motors_Employee_Reviews,0.0110239183015318,0.1025822609663009
countries-table,taylor_all_songs,0.01668306174688,0.0887797400355339
countries-table,TED_Ed,0.00748125,0.1028969511389732
countries-table,Text_to_SQL_dataset,0.0079392,-0.0172271523624658
countries-table,The_Big_Bang_Theory,0.0146803296948095,-0.0043918499723076
countries-table,top10K-TMDB-movies,0.0145287334593572,0.1533531993627548
countries-table,TopAnimatedImDb,0.0130350960686057,-0.0342869833111763
countries-table,Top_1000_wealthiest_people,0.0205998269896193,
countries-table,Top_100_Companies_By_Revenue_2024,0.0116571005917159,-0.0326706878840923
countries-table,Top_Self-Help_Books,0.009533844014473,0.0726390928030014
countries-table,tripadvisor_hotel_reviews,0.01024192,-0.0525427423417568
countries-table,trump_speech,0.0111227887617065,-0.0915258526802063
countries-table,TTA4_dear_watson,0.0095400624349635,-0.0770622417330741
countries-table,Ukraine_Conflict,0.0138616071428571,
countries-table,Urban_Horror_Legends,0.0088987722911752,0.0585010461509227
countries-table,US_Mass_Shootings,0.0162742552936013,0.0244213994592428
countries-table,vbscript_commands,0.0100501478222369,
countries-table,weapons_list,0.0141104980146222,0.0072826948016881
countries-table,website_classification,0.0123303571428571,-0.0617783591151237
countries-table,web_scrape_tripadvisor_final,0.0112083246618106,0.0223533734679222
countries-table,whatmobile_available_phones,0.0232065112960761,0.0004976869677193
countries-table,Whirlpool_Employee_Reviews,0.012337248051599,0.0053489110432565
countries-table,Wikipedia_Crypto_Articles,0.0084276009525535,0.0914776250720024
countries-table,Wiki_Telugu_Movies_1930_1999,0.0129521903731746,0.1941099017858505
countries-table,Womens_Clothing_E-Commerce_Reviews,0.0143902124114952,0.0120261050760746
countries-table,word_analogy_test,0.0163095690284879,0.0829393416643142
countries-table,World_Important_Dates,0.0196284297520661,-0.0477635376155376
countries-table,youtube_video,0.0092673257023933,
countries-table,zomato_cafe,0.016658375,-0.0214530657976865
countries,Countries_usefulFeatures,0.0201138504155124,0.1386318057775497
countries,Country Code_mapping,0.022057,
countries,Country_data,0.0191707818930041,0.0334956906735897
countries,Country_Gross_Average_Monthly_Wages_2020,0.0243398508365248,-0.0499771349132061
countries,country_info,0.02723175,0.1122564747929573
countries,County Child Nutrition,0.0055872448979591,
countries,coursera_course_dataset_v2,0.019542899408284,-0.0483800284564495
countries,COVID-19_Worldwide_Refined_Dataset,0.0140942307692307,0.0516667142510414
countries,covid_faq,0.0227983568347369,0.0528625510632991
countries,crypto_news,0.0160894173602853,0.0630930140614509
countries,Customer_feedback_dataset,0.0265685686082906,0.0341070480644702
countries,daraz-code-mixed-product-reviews,0.0180275510204081,-0.0730449482798576
countries,Dark_Side_of_the_Moon_Review,0.0185969387755102,0.006367543246597
countries,Data_Scientist_Job_Roles_in_UK,0.0222673130193905,-0.0259966775774955
countries,Disney_Hotstar_Tv_and_Movie,0.0187761772853185,-0.0618839003145694
countries,Disney_World_Incident,0.0245282996432818,0.0524530410766601
countries,Dog-Cat-QA,0.0233704081632653,0.1371045261621475
countries,Dragons_Den_UK,0.0090328609245867,
countries,drug_reviews_scrapped_data,0.0300930056710775,0.0205825865268707
countries,economics_and_education_dataset_CSV,0.0270454081632653,-0.0557502694427967
countries,egypt_House_prices,0.0177977272727272,
countries,Elon_Musk_Tweets,0.01420275,0.0847992077469825
countries,email_thread_summaries,0.0180275510204081,0.0076528992503881
countries,esg_sasb_data,0.0193647058823529,-0.0508867315948009
countries,Etsy_Reviews,0.0187209183673469,0.0023889625445008
countries,EU_Unemployment_by_Gender,0.0157954193932183,0.0884467661380767
countries,EU_Unemployment_by_Gender_and_Age,0.0145207614515169,0.0740114748477935
countries,filtered_customer_booking,0.0179916,
countries,Financial-QA-10k,0.0228776937618147,-0.0138651439920067
countries,First three qtr Dell tweets,0.01612875,-0.0316508300602436
countries,Football_News_from_GOAL,0.0254347826086956,
countries,gameofthrones,0.0120610612244897,-0.0913148447871208
countries,Game_App_Reviews,0.0184096313912009,0.0568860284984111
countries,game_name_data,0.0203725714285714,0.1617717742919922
countries,Game_of_Thrones_Script,0.0274633136094674,-0.0231710206717252
countries,Gender_bias_spanish,0.0173341836734693,-0.0698187798261642
countries,Glassdoor_Job_Postings,0.0186681581685744,-0.0623211674392223
countries,Global Nations Economy -GDP Growth,0.0237321428571428,
countries,Global Nations Economy -GDP Per Capita,0.0252770408163265,
countries,Global Nations Economy -Inflation,0.0223255102040816,
countries,Global Nations Economy -Population,0.0166408163265306,
countries,Global Temperature,0.025245,
countries,global-plastics-production,0.023310743965176,0.2068950086832046
countries,global_trust-rate,0.0187304687499999,-0.0068317293189466
countries,Global_Wine_Ratings_Dataset,0.0226517958412098,0.0249974820762872
countries,Google_Play_Review,0.0183290176550475,0.0132856220006942
countries,Google_Play_Store_Reviews,0.0167820247933884,0.1150521412491798
countries,Grocery,0.0194140625,0.0834040567278862
countries,Guardians_Russia_Ukraine,0.021877499333511,-0.0767167657613754
countries,Gym_Exercises,0.0249877220613388,0.0247063264250755
countries,Harry_Potter_Reviews,0.017436385255648,-0.0887015014886856
countries,Havells_Employee_Reviews_from_AmbitionBox,0.01443596,0.1076514795422554
countries,headphone_dataset_review_analysis,0.0161695266272189,-0.0358847118914127
countries,High-Quality_Financial_News,0.0237060642092746,-0.049223855137825
countries,Honeywell_Automation_Employee,0.01528,0.0413202606141567
countries,Housing_in_London_Boroughs,0.0178231409875074,0.1282847821712494
countries,human_stress,0.0170525564803805,-0.0048329918645322
countries,IEEE_Rearch_Paper,0.0180813317479191,
countries,ielts_writing_dataset,0.0125779591836734,-0.006059615407139
countries,indeed_list,0.0190556640625,-0.0450722277164459
countries,Independent_Medical_Reviews,0.0269883997620464,-0.089313618838787
countries,India-Startups,0.0181447368421052,-0.0481088981032371
countries,indo-song-emot,0.011956899810964,0.1013795137405395
countries,Inequality in Education,0.0265256,
countries,Inspirational_Quotes,0.0190445,0.2002638578414917
countries,Iphone_Customer_Reviews,0.0216016656751933,
countries,JoeBidenTweets,0.01568125,0.0400871634483337
countries,kaffee_reviews,0.019235294117647,0.0559015683829784
countries,kdrama_list,0.020039500297442,0.1564751267433166
countries,Kendrick_Lamar_Track_and_Lyrics,0.0236501549707879,-0.0772102624177932
countries,Kendric_Lyrics,0.0222529411764705,0.066105768084526
countries,Known_Brands_Slogans,0.0137479191438763,0.1129351407289505
countries,korean_drama,0.0181019534616489,-0.0885073989629745
countries,las_vegas_airbnb_data,0.017569921875,0.0354872494935989
countries,liberal_vs_conservatives,0.0168658775510204,-0.0579809173941612
countries,lightning,0.0164129607609988,0.0613740868866443
countries,linux_commands,0.0159386094856343,0.0437570959329605
countries,list_of_English_contractions,0.02020036363152,-0.0632543489336967
countries,LLMs,0.02323486328125,-0.0559871420264244
countries,macos_commands,0.015254081632653,-0.0209033880382776
countries,Marvel_vs_DC_dataset,0.0207416,
countries,Maze_Runner_Movie_Review,0.0219265306122448,-0.084292747080326
countries,mcdonalds_sri_lanka_reviews,0.0194381073182975,-0.0387291945517063
countries,Meal_dataset_for_practice,0.02798775,0.0394132100045681
countries,medical_data,0.0253951557093425,-0.0110015161335468
countries,medium,0.0208044783010156,0.0556358136236667
countries,medium_articles,0.0179612244897959,0.0415332578122615
countries,medium_articles_2,0.0187835868541374,-0.036334928125143
countries,Mental_Health_FAQ,0.0202358552048902,0.0045909695327281
countries,Men_Women_Shoes_Reviews,0.0197578125,-0.0819359943270683
countries,Movie_Review_dataset,0.0127894173602853,-0.0468699932098388
countries,movie_tvshow_description,0.0158235,0.038672599941492
countries,Mumble_rap,0.0177890213399075,-0.0887262821197509
countries,netflix-rotten-tomatoes-metacritic-imdb,0.0172626481994459,-0.0043156505562365
countries,Netflix_movies_and_tv_shows_clustering,0.0189123966942148,0.0229108352214097
countries,Netflix_Movie_and_TV_Shows,0.0188904142011834,-0.0898326486349105
countries,netflix_titles,0.0189698863636363,-0.025043910369277
countries,Nigerian_Road_Traffic_Crashes_2020_2024,0.026773230220107,
countries,nightwish_lyrics,0.0256831758034026,-0.0945048481225967
countries,Nike_Product_Descriptions,0.0243051903114186,0.0615422092378139
countries,Olympic_Summer_Games-Paris_2024,0.0157161876419453,-0.0647499039769172
countries,opinion_climate_nasa,0.020234404536862,0.0290317963808774
countries,overwatch2-reviews,0.01822255859375,
countries,parent_reply,0.013692,-0.0357079692184925
countries,Phoenix_Wright_Ace_Attorney_1_transcript,0.0195043478260869,-0.026725647971034
countries,PoetryFoundationData,0.01224375,0.0184230450540781
countries,Pokemon,0.0237941828254847,0.0514331124722957
countries,Prateek_Kuhad_Lyrics,0.0240855359341335,-0.0652108490467071
countries,Premier_League_Player_Stats,0.0198215348007138,0.0347729623317718
countries,Product_Tweets,0.018159169550173,0.036151960492134
countries,pro_kabaddi_all_seasons_schedule_results,0.0306739595719381,-0.0917177945375442
countries,public-education-expenditure-as-share-of-gdp,0.0278234722148223,
countries,Public_Schools_in_Montgomery,0.0177688775510204,-0.0769698694348335
countries,Restaurant_reviews,0.0169776456599286,0.0033974375110119
countries,rfd_comments,0.0262244897959183,0.004425510764122
countries,rfd_main,0.02176668,0.174499824643135
countries,saas-businesses-data,0.0233162912478707,
countries,Samsung_India_Electronics_Employee,0.01388536,
countries,samsung_mobile_new_data,0.0280523545706371,-0.005833713337779
countries,sap_press,0.019959693877551,-0.009864954277873
countries,see_you_again_comments,0.0152778827977315,0.0125555507838726
countries,Seth-Godins_blog,0.0092548828125,0.0773861333727836
countries,Silicon_Valley_Companies,0.0148890256831161,0.0036088016349822
countries,singapore_airlines_reviews,0.0157821640903686,-0.0446239002048969
countries,Smart_India_Hackerton,0.0233451171875,0.0336591005325317
countries,Spotify_App_Reviews,0.0174385633270321,
countries,spotify_top200_us,0.0219755102040816,0.1106735989451408
countries,superheroes_nlp_dataset,0.0060324756749892,
countries,Supreme_Court_Judgment_Prediction,0.0142459594161623,0.0148169649764895
countries,Symptom2Disease,0.0354775510204081,-0.0826472416520118
countries,talking_head,0.016073356401384,0.0586113668978214
countries,Tata_Motors_Employee_Reviews,0.0135184,0.1225161999464035
countries,taylor_all_songs,0.0188283125632839,0.2578532695770263
countries,TED_Ed,0.0132429065743944,0.0447246134281158
countries,Text_to_SQL_dataset,0.015254081632653,0.1091746464371681
countries,The_Big_Bang_Theory,0.0197055423219869,0.0473662950098514
countries,top10K-TMDB-movies,0.0192298775510204,-0.0796532928943634
countries,TopAnimatedImDb,0.0212994045295617,0.1054871827363967
countries,Top_1000_wealthiest_people,0.0306102079395085,0.0092447623610496
countries,Top_100_Companies_By_Revenue_2024,0.0204657777777777,-0.024053331464529
countries,Top_Self-Help_Books,0.0198799395104302,-0.0080325026065111
countries,tripadvisor_hotel_reviews,0.0187209183673469,0.0022897124290466
countries,trump_speech,0.0175589999999999,0.0887183919548988
countries,TTA4_dear_watson,0.01513575,0.0141116036102175
countries,Ukraine_Conflict,0.0153045485736692,
countries,Urban_Horror_Legends,0.013300976499238,0.1386925876140594
countries,US_Mass_Shootings,0.0202360276348962,
countries,vbscript_commands,0.0213406404925499,0.0116782635450363
countries,weapons_list,0.0252350358224971,-0.0512603260576725
countries,website_classification,0.0206657439446366,
countries,web_scrape_tripadvisor_final,0.01738075,-0.0020885744597762
countries,whatmobile_available_phones,0.0252464691468032,0.0616969764232635
countries,Whirlpool_Employee_Reviews,0.015072,-0.0704579949378967
countries,Wikipedia_Crypto_Articles,0.0169702565824449,0.1291174888610839
countries,Wiki_Telugu_Movies_1930_1999,0.017062109375,
countries,Womens_Clothing_E-Commerce_Reviews,0.0186024930747922,0.0765575096011161
countries,word_analogy_test,0.0228945266272189,-0.0034840712323784
countries,World_Important_Dates,0.02408125,-0.0123051507398486
