Query,Target,Diversity,Similarity,IVS,scaled_div,scaled_sim,scaled_IVS
County Child Nutrition,IEEE_Rearch_Paper,0.0061156992,,,0.09580918869775862,,
County Child Nutrition,ielts_writing_dataset,0.0050157275217061,,,0.07212147832516447,,
County Child Nutrition,indeed_list,0.0066083679199218,,,0.10641872908633049,,
County Child Nutrition,Independent_Medical_Reviews,0.0097875912408759,,,0.17488278386396283,,
County Child Nutrition,India-Startups,0.0067539763867231,,,0.10955438362857872,,
County Child Nutrition,indo-song-emot,0.0042919002895275,,,0.05653397714310037,,
County Child Nutrition,Inequality in Education,0.0074750631787446,,,0.12508286987960796,,
County Child Nutrition,Inspirational_Quotes,0.0052868311533888,,,0.07795965073903854,,
County Child Nutrition,Iphone_Customer_Reviews,0.0080597314721082,,,0.13767360605084913,,
County Child Nutrition,JoeBidenTweets,0.0056561401367187,,,0.08591265935530085,,
County Child Nutrition,kaffee_reviews,0.0048553214817135,,,0.06866716046195101,,
County Child Nutrition,kdrama_list,0.0077865629495444,,,0.13179096654922384,,
County Child Nutrition,Kendrick_Lamar_Track_and_Lyrics,0.0055437934734584,,,0.08349329231781036,,
County Child Nutrition,Kendric_Lyrics,0.0052950426814942,,,0.07813648465514339,,
County Child Nutrition,Known_Brands_Slogans,0.0049440384,,,0.07057766480218933,,
County Child Nutrition,korean_drama,0.0082962122788761,,,0.1427661815870519,,
County Child Nutrition,las_vegas_airbnb_data,0.00612158203125,,,0.09593587450755783,,
County Child Nutrition,liberal_vs_conservatives,0.006288864285298,,,0.09953827051698036,,
County Child Nutrition,lightning,0.0055727616,,,0.08411711618991075,,
County Child Nutrition,linux_commands,0.0039465447648026,,,0.04909680234424805,,
County Child Nutrition,list_of_English_contractions,0.004124971889197,,,0.05293920131566964,,
County Child Nutrition,LLMs,0.0047737179660467,,,0.06690984208490083,,
County Child Nutrition,macos_commands,0.0039247272727272,,,0.048626966217066976,,
County Child Nutrition,Marvel_vs_DC_dataset,0.0087704822668418,,,0.15297950828903586,,
County Child Nutrition,Maze_Runner_Movie_Review,0.0048149256198347,,,0.06779724217649072,,
County Child Nutrition,mcdonalds_sri_lanka_reviews,0.0043949845988283,,,0.05875388090140773,,
County Child Nutrition,Meal_dataset_for_practice,0.0070824910820451,,,0.11662889391778761,,
County Child Nutrition,medical_data,0.0060110423682355,,,0.09355542092512292,,
County Child Nutrition,medium,0.0059162330374451,,,0.09151371747702522,,
County Child Nutrition,medium_articles,0.0064992716042188,,,0.10406935775242668,,
County Child Nutrition,medium_articles_2,0.0040977527313964,,,0.05235304119965047,,
County Child Nutrition,Mental_Health_FAQ,0.0041257279670255,,,0.0529554833281742,,
County Child Nutrition,Men_Women_Shoes_Reviews,0.007024755859375,,,0.11538557533068744,,
County Child Nutrition,Movie_Review_dataset,0.0056554368,,,0.08589751311397867,,
County Child Nutrition,movie_tvshow_description,0.0046396031510107,,,0.06402170145552186,,
County Child Nutrition,Mumble_rap,0.0061516677854885,,,0.09658376630950677,,
County Child Nutrition,netflix-rotten-tomatoes-metacritic-imdb,0.0098883309119815,,,0.1770521962218165,,
County Child Nutrition,Netflix_movies_and_tv_shows_clustering,0.0078587244897959,,,0.13334495352838777,,
County Child Nutrition,Netflix_Movie_and_TV_Shows,0.0092875969291308,,,0.16411548805237194,,
County Child Nutrition,netflix_titles,0.0078499234693877,,,0.13315542499185667,,
County Child Nutrition,Nigerian_Road_Traffic_Crashes_2020_2024,0.0099846289093718,,,0.17912595786191646,,
County Child Nutrition,nightwish_lyrics,0.0072668596850504,,,0.12059924166034325,,
County Child Nutrition,Nike_Product_Descriptions,0.0058446236980186,,,0.08997162205240603,,
County Child Nutrition,Olympic_Summer_Games-Paris_2024,0.0099607449463153,,,0.17861162061978889,,
County Child Nutrition,opinion_climate_nasa,0.0057681660899653,,,0.08832511995504566,,
County Child Nutrition,overwatch2-reviews,0.0063288513183593,,,0.10039938474065252,,
County Child Nutrition,parent_reply,0.0042352853745541,,,0.05531478419920658,,
County Child Nutrition,Phoenix_Wright_Ace_Attorney_1_transcript,0.0056052821128451,,,0.08481744012064849,,
County Child Nutrition,PoetryFoundationData,0.0039822161117717,,,0.049864978973045364,,
County Child Nutrition,Pokemon,0.0082916016930274,,,0.1426668933741032,,
County Child Nutrition,Prateek_Kuhad_Lyrics,0.0042001899981234,,,0.054559011001848436,,
County Child Nutrition,Premier_League_Player_Stats,0.0075587617880547,,,0.1268853057559586,,
County Child Nutrition,Product_Tweets,0.0046836087399169,,,0.06496935462274003,,
County Child Nutrition,pro_kabaddi_all_seasons_schedule_results,0.008933952,,,0.15649980228400734,,
County Child Nutrition,public-education-expenditure-as-share-of-gdp,0.0051014813973614,,,0.07396817402645817,,
County Child Nutrition,Public_Schools_in_Montgomery,0.0058315426638917,,,0.08968992411973503,,
County Child Nutrition,Restaurant_reviews,0.00582144,,,0.08947236490345647,,
County Child Nutrition,rfd_comments,0.0054969917355371,,,0.0824854245384023,,
County Child Nutrition,rfd_main,0.0092645899793582,,,0.1636200371480219,,
County Child Nutrition,saas-businesses-data,0.0081066114738896,,,0.13868315922969726,,
County Child Nutrition,Samsung_India_Electronics_Employee,0.0063605179208106,,,0.10108131985057636,,
County Child Nutrition,samsung_mobile_new_data,0.0100080196034751,,,0.17962967263772986,,
County Child Nutrition,sap_press,0.0045533305785123,,,0.062163835702459515,,
County Child Nutrition,see_you_again_comments,0.0047838429489442,,,0.06712788193732272,,
County Child Nutrition,Seth-Godins_blog,0.0039999755859375,,,0.050247426347564635,,
County Child Nutrition,Silicon_Valley_Companies,0.0055805436985755,,,0.08428470241125177,,
County Child Nutrition,singapore_airlines_reviews,0.00542064,,,0.08084120238838027,,
County Child Nutrition,Smart_India_Hackerton,0.0076804138183593,,,0.12950506235238568,,
County Child Nutrition,Spotify_App_Reviews,0.0051940187839841,,,0.07596095152810728,,
County Child Nutrition,spotify_top200_us,0.004810909090909,,,0.06771074688231851,,
County Child Nutrition,superheroes_nlp_dataset,0.0050613077095565,,,0.07310304022337927,,
County Child Nutrition,Supreme_Court_Judgment_Prediction,0.0065337056889329,,,0.10481089014071335,,
County Child Nutrition,Symptom2Disease,0.0066545454545454,,,0.10741315474970836,,
County Child Nutrition,talking_head,0.0043472472394079,,,0.05772586466588359,,
County Child Nutrition,Tata_Motors_Employee_Reviews,0.0061970913867517,,,0.09756195614115024,,
County Child Nutrition,taylor_all_songs,0.0102993615855518,,,0.18590367462068497,,
County Child Nutrition,TED_Ed,0.0039093507713994,,,0.04829583577327077,,
County Child Nutrition,Text_to_SQL_dataset,0.0039287272727272,,,0.04871310556352484,,
County Child Nutrition,The_Big_Bang_Theory,0.0069834304826927,,,0.11449564009580304,,
County Child Nutrition,top10K-TMDB-movies,0.0068124060369442,,,0.11081265659953027,,
County Child Nutrition,TopAnimatedImDb,0.0052604942045485,,,0.07739248884883926,,
County Child Nutrition,Top_1000_wealthiest_people,0.00784768024857,,,0.13310711759805735,,
County Child Nutrition,Top_100_Companies_By_Revenue_2024,0.0047697589481373,,,0.06682458528106819,,
County Child Nutrition,Top_Self-Help_Books,0.004045166861858,,,0.051220613090911644,,
County Child Nutrition,tripadvisor_hotel_reviews,0.004369909090909,,,0.05821388393534097,,
County Child Nutrition,trump_speech,0.0049120689655172,,,0.06988920825394551,,
County Child Nutrition,TTA4_dear_watson,0.0044874331153388,,,0.060744744599710694,,
County Child Nutrition,Ukraine_Conflict,0.0089614213197969,,,0.15709134959774396,,
County Child Nutrition,Urban_Horror_Legends,0.0045966860334879,,,0.0630974883417047,,
County Child Nutrition,US_Mass_Shootings,0.0080917941502937,,,0.13836407058699593,,
County Child Nutrition,vbscript_commands,0.0042224571790483,,,0.05503853110493082,,
County Child Nutrition,weapons_list,0.0052563193038647,,,0.077302583044732,,
County Child Nutrition,website_classification,0.0060958023337771,,,0.09538071293450867,,
County Child Nutrition,web_scrape_tripadvisor_final,0.004956859393579,,,0.07085376280414815,,
County Child Nutrition,whatmobile_available_phones,0.0159312854442344,,,0.30718623474250245,,
County Child Nutrition,Whirlpool_Employee_Reviews,0.0067666635391255,,,0.1098275993826672,,
County Child Nutrition,Wikipedia_Crypto_Articles,0.0039727588266449,,,0.04966131788302335,,
County Child Nutrition,Wiki_Telugu_Movies_1930_1999,0.0062769287109375,,,0.09928123987322723,,
County Child Nutrition,Womens_Clothing_E-Commerce_Reviews,0.0069888171084874,,,0.11461164020219516,,
County Child Nutrition,word_analogy_test,0.0071447594732598,,,0.11796983354884155,,
County Child Nutrition,World_Important_Dates,0.0096824132653061,,,0.17261779334462737,,
County Child Nutrition,youtube_video,0.0044016052318668,,,0.05889645515217614,,
County Child Nutrition,zomato_cafe,0.007261312,,,0.12047977316919442,,
coursera_course_dataset_v2,COVID-19_Worldwide_Refined_Dataset,0.0143111111111111,,,0.27229604519174805,,
coursera_course_dataset_v2,covid_faq,0.0170750148169418,,,0.33181625991491687,,
coursera_course_dataset_v2,crypto_news,0.0157606837606837,0.0689149051904678,0.4734228892851079,0.3035123553610861,0.44486915273535577,0.4293216013128652
coursera_course_dataset_v2,Customer_feedback_dataset,0.0200999110593925,0.0191782489418983,0.5004608310587471,0.3969569062717913,0.3337987816892195,0.5315790622912859
coursera_course_dataset_v2,daraz-code-mixed-product-reviews,0.0151734375,-0.0615239515900611,0.5383486945450306,0.2908661030848091,0.1535771095179578,0.5686444967834257
coursera_course_dataset_v2,Dark_Side_of_the_Moon_Review,0.0155625,-0.1042866930365562,0.5599245965182781,0.2992445004551231,0.0580806705198334,0.6205819149676448
coursera_course_dataset_v2,Data_Scientist_Job_Roles_in_UK,0.0206409288194444,0.0560310445725917,0.4823049421234263,0.408607635340031,0.416097311456312,0.4962551619418595
coursera_course_dataset_v2,Disney_Hotstar_Tv_and_Movie,0.0179609375,0.1037935391068458,0.4570836991965771,0.3508944601476206,0.5227590452788634,0.4140677074343786
coursera_course_dataset_v2,Disney_World_Incident,0.0221042077580539,0.1113250330090522,0.4553895873745008,0.4401191082043692,0.5395781458245266,0.4502704811899213
coursera_course_dataset_v2,Dog-Cat-QA,0.0184201388888888,-0.1005015596747398,0.5594608492818143,0.3607832870304747,0.06653351392882612,0.6471248865508243
coursera_course_dataset_v2,Dragons_Den_UK,0.0093991039426523,,,0.16651677336992401,,
coursera_course_dataset_v2,drug_reviews_scrapped_data,0.024840404040404,0.1500307917594909,0.4374048061404565,0.4990426480898756,0.6260146558413637,0.4365139961242559
coursera_course_dataset_v2,economics_and_education_dataset_CSV,0.0236144044321329,0.1318903863430023,0.4458620090445653,0.47264094683636365,0.5855040603870365,0.4435684432246636
coursera_course_dataset_v2,egypt_House_prices,0.0172231481481481,,,0.33500628699960044,,
coursera_course_dataset_v2,Elon_Musk_Tweets,0.0132579999999999,0.0043826978653669,0.5044376510673165,0.24961746947709434,0.3007578120733807,0.4744298287018568
coursera_course_dataset_v2,email_thread_summaries,0.0147975694444444,-0.0016861750045791,0.5082418722245118,0.2827718459198239,0.2872049918329545,0.4977834270434347
coursera_course_dataset_v2,esg_sasb_data,0.0175806584362139,0.0297450553625822,0.4939178015368158,0.34270521264108655,0.3573962487978334,0.4926544819216266
coursera_course_dataset_v2,Etsy_Reviews,0.0155763888888888,0.0327524691820144,0.4914119598534372,0.29954359540809977,0.3641123128441216,0.46771564128198906
coursera_course_dataset_v2,EU_Unemployment_by_Gender,0.0155566320645905,0.0109409401193261,0.5023078459726322,0.29911813542481525,0.3154034769712627,0.4918573292267763
coursera_course_dataset_v2,EU_Unemployment_by_Gender_and_Age,0.01459723183391,0.0246911589056253,0.4949530364641423,0.278457608209234,0.34611004266653356,0.46617378277135024
coursera_course_dataset_v2,filtered_customer_booking,0.01738,,,0.33838406600190685,,
coursera_course_dataset_v2,Financial-QA-10k,0.0194850321395775,-0.0611824542284011,0.5403337431839893,0.38371558919589877,0.15433973092300943,0.6146879291364447
coursera_course_dataset_v2,First three qtr Dell tweets,0.0144899999999999,0.0252082552760839,0.494640872361958,0.2761483881861109,0.347264806377355,0.464441790904378
coursera_course_dataset_v2,Football_News_from_GOAL,0.021339577594123,0.1161212772130966,0.4526091501905132,0.4236529225536283,0.5502889708689105,0.4366819758423589
coursera_course_dataset_v2,gameofthrones,0.0131568888888888,-0.0865925624966621,0.5498747256927755,0.24744005821941012,0.09759465864526823,0.5749226997870709
coursera_course_dataset_v2,Game_App_Reviews,0.0166508875739644,-0.0773235261440277,0.546987206858996,0.32268274903365657,0.11829398555180587,0.6021943817409253
coursera_course_dataset_v2,game_name_data,0.0194328888888888,0.1342772990465164,0.4425777949211862,0.38259269281177066,0.5908344404252337,0.3958791261932685
coursera_course_dataset_v2,Game_of_Thrones_Script,0.0233407407407407,0.1361298114061355,0.4436054646673025,0.46674764395492224,0.594971414051328,0.43588811495179713
coursera_course_dataset_v2,Gender_bias_spanish,0.014784375,-0.0364492870867252,0.5256168310433627,0.2824877057144952,0.20957307909669287,0.5364573133089012
coursera_course_dataset_v2,Glassdoor_Job_Postings,0.0181016396604938,-0.0003036053676623,0.5092026225140781,0.3539244581851564,0.2902925038241509,0.5318159771805028
coursera_course_dataset_v2,Global Nations Economy -GDP Growth,0.0198340277777777,,,0.3912311532436998,,
coursera_course_dataset_v2,Global Nations Economy -GDP Per Capita,0.0192795138888888,,,0.37928978724602763,,
coursera_course_dataset_v2,Global Nations Economy -Inflation,0.0176493055555555,,,0.3441835171401614,,
coursera_course_dataset_v2,Global Nations Economy -Population,0.0158519097222222,,,0.3054768915378148,,
coursera_course_dataset_v2,Global Temperature,0.021744,,,0.43236209298741696,,
coursera_course_dataset_v2,global-plastics-production,0.0173756647737515,-0.0759835019707679,0.5466795833722597,0.3382907076129587,0.12128648632208108,0.6085021106454388
coursera_course_dataset_v2,global_trust-rate,0.0160260355029585,0.0806232541799545,0.4677013906615019,0.30922666177633656,0.47101587759962216,0.4191053920883572
coursera_course_dataset_v2,Global_Wine_Ratings_Dataset,0.0189044995408631,-0.0763091742992401,0.5476068369200516,0.37121391453321534,0.12055920489443372,0.6253273548193908
coursera_course_dataset_v2,Google_Play_Review,0.0176680517082179,0.0173989348113536,0.5001345584484321,0.34458721247489593,0.3298252720970277,0.5073809701889341
coursera_course_dataset_v2,Google_Play_Store_Reviews,0.0163611111111111,,,0.31644246025139416,,
coursera_course_dataset_v2,Grocery,0.0183682539682539,-0.0844294726848602,0.5513988633265571,0.3596659537418479,0.10242520428553459,0.6286203747281567
coursera_course_dataset_v2,Guardians_Russia_Ukraine,0.0187241790993498,0.0319677032530307,0.4933782379231595,0.36733074328697884,0.36235979770758,0.5024854727896995
coursera_course_dataset_v2,Gym_Exercises,0.0193221714717754,,,0.38020841132385835,,
coursera_course_dataset_v2,Harry_Potter_Reviews,0.0167396449704142,0.1126154661178588,0.4520620894262777,0.32459412506452795,0.5424599013548753,0.39106711185482634
